time	event_type	event	left	right	bottom	top
301.020229170	response	R	NA	NA	NA	NA
301.188220570	response	R	NA	NA	NA	NA
301.252215370	response	R	NA	NA	NA	NA
301.452215070	response	R	NA	NA	NA	NA
301.688213570	response	R	NA	NA	NA	NA
301.920177470	response	R	NA	NA	NA	NA
302.120235370	response	R	NA	NA	NA	NA
302.352221870	response	R	NA	NA	NA	NA
302.588225770	response	R	NA	NA	NA	NA
302.820213570	virtual	E	NA	NA	NA	NA
